VERB <- i	141
ADP <- "	140
DET <- "	140
ADV <- you	139
ADJ <- or	139
DET <- ROOT	138
NOUN <- all	137
ADP <- who	137
PUNCT <- as	135
VERB <- we	135
PRON <- out	135
AUX <- this	135
VERB <- out	134
PUNCT <- I	134
DET <- will	133
ADJ <- !	132
AUX <- !	132
VERB <- There	130
ADV <- up	130
PART <- with	129
NOUN <- are	129
PROPN <- :	129
NOUN <- I	128
PUNCT <- them	128
ADJ <- as	127
VERB <- him	127
PUNCT <- your	127
NOUN <- like	126
VERB <- them	126
NOUN <- It	124
PRON <- I	124
PRON <- what	124
NUM <- to	123
NOUN <- him	122
ADV <- this	122
VERB <- he	122
AUX <- up	121
ADJ <- It	121
PUNCT <- or	121
PROPN <- is	121
VERB <- what	121
VERB <- my	121
DET <- )	119
PART <- that	119
PRON <- there	118
VERB <- as	118
DET <- has	118
PRON <- !	118
ADP <- from	117
ADV <- well	117
AUX <- from	117
PUNCT <- >	117
PUNCT <- no	116
NOUN <- /	116
DET <- you	114
PRON <- or	113
PRON <- no	113
VERB <- Do	113
NOUN <- )	112
ADV <- here	112
VERB <- or	111
ADJ <- at	111
VERB <- your	111
SCONJ <- and	110
PRON <- like	110
NOUN <- them	110
PRON <- any	110
VERB <- at	110
VERB <- up	109
AUX <- is	109
ADV <- me	109
ADJ <- it	109
PUNCT <- is	108
VERB <- This	107
NOUN <- over	107
VERB <- by	107
PART <- and	107
DET <- who	107
PRON <- by	106
SCONJ <- that	105
NUM <- and	105
PRON <- an	105
PUNCT <- ...	105
ADP <- it	104
NOUN <- than	104
VERB <- :	104
SCONJ <- it	104
AUX <- me	104
VERB <- My	103
VERB <- But	103
VERB <- about	103
NOUN <- her	102
PROPN <- or	102
ADJ <- "	101
NOUN <- This	101
PRON <- your	101
PART <- for	101
ADJ <- a	100
PUNCT <- if	100
CCONJ <- with	100
PRON <- as	99
PART <- this	99
PUNCT <- there	99
ADP <- :	98
AUX <- I	98
AUX <- about	97
ADJ <- -	97
AUX <- if	97
PUNCT <- him	97
ADV <- my	96
AUX <- or	94
ADJ <- from	94
ADV <- at	94
ADP <- ...	94
NOUN <- there	94
PRON <- was	93
PART <- you	93
DET <- would	91
DET <- -	91
CCONJ <- are	91
AUX <- out	91
ADJ <- )	90
VERB <- As	90
CCONJ <- me	90
NOUN <- !	90
DET <- :	89
PUNCT <- like	89
PART <- s	89
ADP <- are	88
ADJ <- are	88
ADV <- him	88
VERB <- And	88
ADP <- but	88
VERB <- like	88
PRON <- if	88
PUNCT <- --	87
DET <- were	87
VERB <- when	87
ADP <- than	87
PRON <- some	87
PRON <- "	87
INTJ <- me	87
SYM <- $	87
DET <- the	86
SCONJ <- for	86
NUM <- )	86
DET <- but	86
ADP <- by	85
ADV <- by	85
VERB <- us	85
ADP <- you	84
VERB <- how	84
PART <- me	84
PART <- them	83
PUNCT <- us	83
PUNCT <- some	83
AUX <- my	83
NOUN <- its	83
PART <- my	82
NOUN <- Great	82
SCONJ <- any	81
DET <- we	81
PRON <- (	81
AUX <- (	81
ADV <- I	80
CCONJ <- you	80
NUM <- (	80
PRON <- anything	79
NUM <- :	79
VERB <- A	79
ADJ <- you	79
ADV <- your	79
VERB <- which	78
PRON <- they	78
VERB <- from	78
ADV <- them	78
PROPN <- ?	77
DET <- all	77
NOUN <- through	77
NOUN <- us	77
CCONJ <- ?	77
DET <- by	77
PART <- your	77
X <- >>	77
PART <- up	76
ADP <- was	76
PRON <- something	76
NOUN <- but	76
ADJ <- who	76
VERB <- When	75
ADV <- or	75
VERB <- Thank	75
ADJ <- was	74
PRON <- back	74
CCONJ <- ROOT	74
CCONJ <- on	74
ADV <- about	73
PUNCT <- their	73
VERB <- What	73
NOUN <- A	73
VERB <- So	73
PART <- on	73
PRON <- ROOT	73
AUX <- ROOT	73
NOUN <- these	73
CCONJ <- !	73
PUNCT <- all	72
AUX <- "	72
AUX <- them	72
PRON <- nothing	72
ADP <- which	72
NOUN <- off	72
PUNCT <- what	71
CCONJ <- them	71
PUNCT <- they	71
PROPN <- )	71
ADV <- )	70
PROPN <- as	70
VERB <- -	70
VERB <- her	70
AUX <- than	69
NOUN <- between	69
ADJ <- but	69
AUX <- but	69
VERB <- there	68
CCONJ <- (	68
NOUN <- more	68
PRON <- when	68
NOUN <- was	68
PROPN <- Bush	67
NOUN <- around	67
SCONJ <- with	67
X <- ,	67
SCONJ <- this	67
ADJ <- else	67
SCONJ <- you	66
PUNCT <- her	66
ADV <- so	66
AUX <- any	65
ADP <- we	65
AUX <- your	65
AUX <- an	64
SCONJ <- of	64
PUNCT <- when	63
NUM <- one	63
DET <- which	63
ADV <- !	63
ADP <- so	63
DET <- have	62
NOUN <- '	62
PUNCT <- than	62
DET <- they	62
CCONJ <- )	62
AUX <- )	60
NOUN <- under	60
PART <- about	60
PRON <- into	60
SCONJ <- on	60
VERB <- How	60
PUNCT <- so	60
DET <- ...	60
PRON <- )	60
NOUN <- &	60
ADV <- from	60
AUX <- -	60
ADJ <- :	59
ADV <- than	59
NOUN <- one	59
VERB <- Let	59
PUNCT <- any	59
PUNCT <- we	59
NOUN <- so	59
ADP <- when	58
ADJ <- will	58
PRON <- their	58
DET <- about	58
CCONJ <- at	58
VERB <- an	58
PRON <- so	58
VERB <- She	58
PUNCT <- are	58
PART <- him	58
ADP <- will	58
PRON <- all	58
AUX <- when	58
ADJ <- by	57
CCONJ <- or	57
CCONJ <- out	57
PART <- any	57
PRON <- how	57
PART <- out	57
ADJ <- have	56
PART <- of	56
AUX <- some	56
CCONJ <- up	56
PART <- if	56
ADP <- off	56
X <- ROOT	56
CCONJ <- him	56
NOUN <- two	55
NOUN <- back	55
PRON <- ...	55
VERB <- Can	55
PROPN <- &	55
PRON <- he	55
PROPN <- this	54
VERB <- all	54
ADV <- ?	54
INTJ <- .	54
AUX <- so	54
PUNCT <- back	54
PRON <- 's	54
DET <- between	54
PRON <- -	53
PART <- their	53
DET <- so	53
ADP <- because	53
PUNCT <- our	53
PRON <- we	53
ADJ <- like	53
AUX <- him	53
ADV <- away	53
PROPN <- has	52
PUNCT <- how	52
PRON <- our	52
ADV <- "	52
PRON <- but	52
PUNCT <- he	52
NOUN <- against	51
ADJ <- more	51
VERB <- After	51
VERB <- no	51
ADJ <- sure	51
NUM <- or	51
VERB <- Also	51
NUM <- 1	51
PUNCT <- not	51
PART <- at	51
PROPN <- it	51
CCONJ <- from	51
PUNCT <- one	51
DET <- can	50
PROPN <- about	50
ADV <- around	50
PUNCT <- /	50
PROPN <- 's	50
NOUN <- after	50
INTJ <- ,	50
VERB <- some	50
AUX <- are	50
AUX <- there	50
PROPN <- !	50
NOUN <- down	50
ADP <- like	50
SCONJ <- out	49
VERB <- where	49
DET <- when	49
INTJ <- the	49
NOUN <- care	49
AUX <- back	49
VERB <- back	49
PUNCT <- over	49
ADV <- ROOT	49
VERB <- but	49
NOUN <- every	49
PROPN <- out	48
PUNCT <- into	48
PROPN <- an	48
SCONJ <- up	48
NUM <- for	48
ADP <- he	48
PUNCT <- 's	48
ADP <- over	48
DET <- out	48
ADJ <- out	48
CCONJ <- my	48
AUX <- into	48
ADJ <- ...	48
NOUN <- Good	48
ADP <- they	48
NOUN <- which	48
ADJ <- this	48
VERB <- their	47
NOUN <- will	47
AUX <- they	47
PUNCT <- down	47
DET <- should	47
ADV <- some	47
ADV <- over	47
VERB <- However	47
ADJ <- than	47
ADV <- their	47
PRON <- will	46
VERB <- That	46
PRON <- than	46
CCONJ <- as	46
DET <- he	46
ADP <- --	46
ADP <- after	46
X <- :	46
PUNCT <- ]	46
INTJ <- to	46
PART <- an	46
PROPN <- St.	46
ADV <- an	45
DET <- before	45
CCONJ <- -	45
ADV <- down	45
NOUN <- another	45
PROPN <- /	45
PRON <- someone	45
NUM <- at	45
DET <- it	45
NOUN <- ...	45
VERB <- his	45
PUNCT <- ;	45
PUNCT <- >>	45
ADP <- has	44
NOUN <- --	44
ADP <- were	44
ADV <- Here	44
DET <- had	44
AUX <- what	44
PROPN <- like	44
CCONJ <- by	44
PUNCT <- attached	44
ADP <- before	44
VERB <- she	44
ADV <- again	44
PRON <- here	44
PROPN <- was	43
PRON <- one	43
CCONJ <- "	43
NOUN <- people	43
PART <- what	43
VERB <- so	43
NOUN <- within	43
NUM <- old	43
ADJ <- They	43
PUNCT <- here	43
PROPN <- George	43
DET <- --	42
DET <- could	42
NOUN <- only	42
PRON <- are	42
DET <- a	42
DET <- because	42
PRON <- over	42
NUM <- 6	42
PROPN <- Vince	42
ADV <- below	42
PART <- as	41
ADJ <- has	41
ADV <- if	41
AUX <- us	41
CCONJ <- this	41
ADP <- have	41
PART <- from	41
NUM <- on	41
ADV <- forward	41
VERB <- is	41
VERB <- On	41
SCONJ <- me	41
PROPN <- up	41
AUX <- over	41
NOUN <- per	41
ADP <- a	41
PUNCT <- his	41
NOUN <- many	41
PUNCT <- who	40
ADP <- about	40
ADJ <- about	40
SCONJ <- by	40
VERB <- At	40
SCONJ <- at	40
DET <- i	40
ADP <- if	40
ADP <- ;	40
ADV <- (	40
NOUN <- before	40
PUNCT <- but	40
SCONJ <- him	40
CCONJ <- about	39
PRON <- :	39
NOUN <- they	39
PUNCT <- more	39
ADP <- this	39
NOUN <- not	39
PRON <- more	39
PUNCT <- &	39
ADP <- down	39
ADV <- her	39
ADV <- off	39
VERB <- Bush	38
VERB <- into	38
VERB <- not	38
PROPN <- me	38
ADV <- -	38
VERB <- our	38
ADV <- together	38
ADJ <- which	38
DET <- like	38
SCONJ <- your	38
PART <- back	38
PRON <- not	38
PROPN <- between	38
AUX <- all	38
ADP <- /	38
PROPN <- you	38
AUX <- their	37
DET <- there	37
ADV <- us	37
NOUN <- good	37
VERB <- Attached	37
AUX <- how	37
PART <- how	37
PUNCT <- !!	37
NOUN <- when	37
NOUN <- such	37
NOUN <- great	37
SCONJ <- my	37
ADV <- one	37
PROPN <- who	37
ADJ <- --	37
PROPN <- Sara	37
DET <- '	36
NOUN <- 's	36
NOUN <- 1	36
DET <- after	36
AUX <- he	36
VERB <- To	35
PROPN <- are	35
PRON <- through	35
ADP <- ..	35
AUX <- ...	35
CCONJ <- your	35
PUNCT <- its	35
PRON <- What	35
PRON <- his	35
PART <- anything	35
CCONJ <- I	35
VERB <- over	35
SCONJ <- an	34
NOUN <- if	34
NUM <- 2	34
ADV <- now	34
ADJ <- were	34
PROPN <- --	34
ADJ <- they	34
NOUN <- during	34
ADJ <- i	34
VERB <- Just	34
NOUN <- Best	34
NUM <- that	34
NOUN <- ;	34
ADP <- '	34
NOUN <- just	34
ADV <- before	33
PUNCT <- only	33
VERB <- one	33
PRON <- because	33
PART <- or	33
ADJ <- if	33
DET <- more	33
ADJ <- we	33
NOUN <- today	33
PUNCT <- these	33
PART <- his	33
ADV <- when	33
PART <- her	33
AUX <- before	33
PROPN <- his	32
AUX <- 's	32
ADP <- would	32
NOUN <- Regards	32
PART <- some	32
ADJ <- so	32
PRON <- yourself	32
AUX <- off	32
PRON <- before	32
ADV <- like	32
DET <- some	32
PUNCT <- two	31
NUM <- a	31
DET <- ;	31
AUX <- --	31
NOUN <- those	31
VERB <- For	31
PROPN <- over	31
ADV <- course	31
NOUN <- much	31
CCONJ <- they	31
PUNCT <- because	31
NOUN <- because	31
PRON <- would	31
ADJ <- me	31
PART <- all	31
NOUN <- 2	31
PROPN <- my	31
SCONJ <- from	31
ADJ <- good	31
ADV <- too	31
SCONJ <- as	31
NUM <- 5	31
DET <- if	31
VERB <- Have	31
VERB <- Well	31
ADV <- but	31
ADJ <- If	31
CCONJ <- have	31
PART <- by	31
NOUN <- PERFORMANCE	31
PROPN <- John	30
VERB <- Now	30
ADP <- there	30
PUNCT <- around	30
PROPN <- against	30
NOUN <- No	30
NUM <- the	30
NUM <- by	30
PRON <- who	30
DET <- where	30
NOUN <- things	30
VERB <- down	30
ADP <- now	30
VERB <- any	30
VERB <- These	30
PUNCT <- 6	30
PROPN <- Chris	30
NUM <- 2001	30
ADP <- &	30
SYM <- .	30
ADJ <- over	30
PUNCT <- !!!	30
NOUN <- here	30
SYM <- of	30
VERB <- By	30
PRON <- around	30
NOUN <- 4	30
CCONJ <- an	30
AUX <- more	29
ADP <- between	29
AUX <- anything	29
SCONJ <- or	29
DET <- this	29
PROPN <- I	29
PRON <- s	29
NOUN <- both	29
PROPN <- The	29
PRON <- these	29
ADJ <- because	29
PART <- '	29
PRON <- off	29
ADV <- his	29
NOUN <- several	28
ADJ <- '	28
VERB <- because	28
ADJ <- there	28
VERB <- With	28
PRON <- has	28
DET <- here	28
ADV <- more	28
ADP <- where	28
ADJ <- when	28
ADV <- how	28
PROPN <- Kay	28
ADJ <- This	28
NOUN <- <<	28
ADP <- well	28
ADJ <- /	28
NOUN <- 3	28
ADV <- what	28
PUNCT <- sure	28
ADJ <- would	28
AUX <- here	28
ADV <- he	28
NUM <- 2004	28
NOUN <- St.	28
AUX <- :	27
AUX <- like	27
CCONJ <- were	27
PART <- ’s	27
NOUN <- what	27
PART <- not	27
VERB <- Then	27
NUM <- 10	27
ADV <- they	27
AUX <- who	27
NOUN <- who	27
VERB <- why	27
ADV <- any	27
VERB <- Will	27
NOUN <- attached	27
SCONJ <- I	27
VERB <- than	27
INTJ <- a	27
VERB <- Hope	27
NOUN <- Email	27
NOUN <- time	27
PROPN <- its	27
ADP <- against	27
PRON <- just	27
AUX <- her	27
DET <- around	27
AUX <- one	27
CCONJ <- some	27
PUNCT <- every	27
NOUN <- What	27
AUX <- we	27
ADV <- our	27
NOUN <- Bush	27
VERB <- around	27
NOUN <- would	27
PART <- n't	26
PUNCT <- enough	26
NOUN <- enough	26
PROPN <- into	26
CCONJ <- their	26
X <- .	26
PRON <- down	26
ADV <- home	26
PUNCT <- nothing	26
PROPN <- '	26
VERB <- --	26
PART <- !	26
NUM <- 3	26
PRON <- i	26
PART <- our	26
AUX <- our	26
PUNCT <- 2	26
ADP <- i	26
PRON <- two	26
ADP <- since	26
DET <- do	26
AUX <- these	26
PART <- one	26
ADV <- people	26
NOUN <- were	26
NUM <- ago	26
PUNCT <- off	26
ADJ <- up	26
NOUN <- he	26
NUM <- from	26
PUNCT <- Bush	26
DET <- into	26
ADJ <- ;	25
PRON <- --	25
ADJ <- In	25
AUX <- through	25
CCONJ <- is	25
ADP <- today	25
PART <- ?	25
DET <- up	25
NOUN <- administration	25
VERB <- after	25
ADV <- very	25
ADP <- .?	25
NOUN <- we	25
AUX <- because	25
VERB <- 2	25
NOUN <- In	25
CCONJ <- when	25
PUNCT <- again	25
NOUN <- If	25
PRON <- '	25
AUX <- around	25
PROPN <- Al	25
NOUN <- away	25
PUNCT <- $	25
VERB <- going	25
AUX <- since	25
PRON <- themselves	25
PUNCT <- ”	25
NOUN <- has	24
CCONJ <- all	24
AUX <- his	24
VERB <- enough	24
NOUN <- money	24
ADP <- last	24
NOUN <- new	24
DET <- against	24
NOUN <- across	24
CCONJ <- no	24
ADJ <- My	24
VERB <- One	24
X <- to	24
VERB <- just	24
PRON <- forward	24
SCONJ <- ?	24
PROPN <- Mike	24
NOUN <- ..	24
PUNCT <- ..	24
PROPN <- Debra	24
PROPN <- Jeff	24
NUM <- 2003	24
ADV <- ...	24
CCONJ <- if	24
SCONJ <- them	24
SYM <- ROOT	24
PUNCT <- yourself	24
VERB <- No	24
ADJ <- He	24
VERB <- before	24
SYM <- ,	24
VERB <- here	24
DET <- did	24
ADJ <- 's	24
PRON <- everything	24
PUNCT <- many	24
PRON <- n't	23
ADP <- during	23
ADJ <- can	23
ADJ <- into	23
AUX <- much	23
PART <- "	23
SCONJ <- "	23
SCONJ <- they	23
PUNCT <- after	23
VERB <- '	23
ADV <- better	23
PRON <- very	23
SYM <- to	23
ADP <- 's	23
PUNCT <- forward	23
VERB <- ...	23
VERB <- Your	23
VERB <- All	23
ADJ <- You	23
DET <- back	23
NUM <- with	23
ADP <- ....	23
NOUN <- better	23
ADV <- who	23
PRON <- himself	23
PUNCT <- just	23
ADJ <- where	23
NOUN <- $	23
CCONJ <- her	23
ADJ <- &	23
NOUN <- Excellent	23
PUNCT <- away	23
PROPN <- were	23
ADV <- time	23
PUNCT <- before	23
NUM <- 4	22
AUX <- enough	22
PUNCT <- between	22
ADJ <- between	22
PRON <- now	22
NOUN <- That	22
NOUN <- upon	22
DET <- called	22
SCONJ <- into	22
PROPN <- will	22
PUNCT <- another	22
NOUN <- without	22
ADV <- ahead	22
VERB <- Are	22
ADJ <- Is	22
DET <- under	22
ADJ <- much	22
ADJ <- how	22
ADV <- is	22
PRON <- itself	22
DET <- may	22
SCONJ <- no	22
PART <- but	22
ADJ <- them	22
PROPN <- ...	22
DET <- off	22
ADJ <- around	22
NOUN <- And	22
PUNCT <- she	22
AUX <- !!	22
DET <- since	22
NOUN <- since	22
VERB <- through	22
PRON <- every	22
CCONJ <- he	22
CCONJ <- any	22
PART <- there	22
INTJ <- that	22
ADJ <- before	22
PROPN <- Carol	22
PROPN <- W.	21
PUNCT <- n't	21
PROPN <- Laden	21
ADJ <- against	21
DET <- last	21
ADV <- right	21
PART <- into	21
ADV <- only	21
PUNCT <- i	21
CCONJ <- so	21
VERB <- attached	21
DET <- ....	21
PROPN <- back	21
ADV <- through	21
VERB <- 's	21
X <- )	21
NOUN <- lots	21
CCONJ <- than	21
VERB <- Some	21
DET <- over	21
INTJ <- in	21
CCONJ <- what	21
ADV <- though	21
VERB <- Does	21
VERB <- Yes	21
PRON <- she	21
PART <- more	21
PUNCT <- good	21
PRON <- those	21
ADJ <- Best	21
ADP <- Bush	21
VERB <- off	21
CCONJ <- back	21
SCONJ <- his	20
ADV <- least	20
VERB <- Even	20
DET <- ago	20
NOUN <- last	20
ADV <- :	20
ADJ <- here	20
NOUN <- along	20
CCONJ <- into	20
VERB <- Any	20
VERB <- Take	20
VERB <- forward	20
X <- and	20
ADJ <- We	20
ADV <- How	20
VERB <- Did	20
ADV <- into	20
DET <- ..	20
PRON <- many	20
ADJ <- your	20
INTJ <- Hi	20
NOUN <- i	20
PUNCT <- great	20
CCONJ <- but	20
PART <- )	20
AUX <- down	20
DET <- does	20
VERB <- using	20
PART <- ROOT	20
ADP <- do	20
PRON <- after	20
CCONJ <- like	20
NOUN <- each	20
VERB <- more	20
VERB <- Our	20
NOUN <- 5	20
PUNCT <- through	20
DET <- below	20
PUNCT <- anything	20
CCONJ <- his	20
PRON <- care	20
SYM <- |	20
ADV <- enough	19
PROPN <- al	19
NOUN <- among	19
SCONJ <- their	19
PROPN <- Abdul	19
SCONJ <- some	19
PRON <- good	19
VERB <- called	19
PART <- (	19
NUM <- before	19
DET <- administration	19
ADV <- along	19
ADP <- until	19
PUNCT <- very	19
VERB <- working	19
VERB <- !	19
PROPN <- Enron	19
NOUN <- Enron	19
PART <- us	19
ADV <- we	19
NUM <- 7	19
VERB <- Go	19
CCONJ <- ...	19
ADV <- not	19
CCONJ <- would	19
ADV <- these	19
NUM <- 15	19
PUNCT <- too	19
NOUN <- order	19
DET <- might	19
PRON <- were	19
DET <- said	19
SCONJ <- back	19
PROPN <- have	19
PRON <- !!	19
PRON <- another	19
ADP <- just	19
ADP <- else	19
PRON <- much	19
ADJ <- he	19
VERB <- Since	19
NOUN <- tomorrow	19
CCONJ <- '	19
SCONJ <- so	19
NOUN <- plenty	19
PUNCT <- 4	19
ADP <- 2003	19
SCONJ <- )	18
NOUN <- other	18
PROPN <- any	18
NOUN <- right	18
PUNCT <- those	18
INTJ <- and	18
VERB <- someone	18
PRON <- everyone	18
AUX <- i	18
INTJ <- us	18
PROPN <- than	18
X <- for	18
PROPN <- Michael	18
PRON <- which	18
VERB <- Is	18
PART <- is	18
ADV <- no	18
VERB <- &	18
VERB <- these	18
PUNCT <- lots	18
VERB <- Maybe	18
VERB <- While	18
ADJ <- Very	18
ADP <- through	18
NOUN <- have	18
ADP <- into	18
ADP <- !!	18
PROPN <- Francisco	18
ADV <- just	18
CCONJ <- there	18
ADV <- another	18
DET <- just	18
ADV <- all	18
NOUN <- eggs	18
VERB <- looking	18
X <- -	18
ADJ <- very	18
NOUN <- My	18
VERB <- /	18
ADJ <- not	18
ADJ <- my	18
NOUN <- toward	18
PRON <- away	18
AUX <- away	18
NOUN <- due	18
NUM <- 11	18
AUX <- every	18
NUM <- 30	18
NUM <- 12	18
PUNCT <- free	18
ADV <- its	18
VERB <- used	18
PUNCT <- *	18
CCONJ <- who	18
NOUN <- together	18
SCONJ <- one	18
VERB <- until	18
CCONJ <- us	18
ADP <- 2004	18
ADJ <- do	17
PROPN <- Mohammed	17
ADJ <- ago	17
NUM <- 13	17
CCONJ <- --	17
ADV <- two	17
NOUN <- He	17
CCONJ <- will	17
SCONJ <- what	17
NOUN <- how	17
PUNCT <- during	17
VERB <- Why	17
VERB <- are	17
PUNCT <- where	17
DET <- until	17
VERB <- only	17
PUNCT <- care	17
ADP <- regarding	17
NOUN <- regarding	17
ADV <- hard	17
PUNCT <- was	17
PUNCT <- Fax	17
SYM <- (	17
PUNCT <- under	17
PUNCT <- much	17
CCONJ <- :	17
DET <- !!!	17
PRON <- great	17
SYM <- -	17
PRON <- ;	17
DET <- any	17
PROPN <- Bill	17
VERB <- Once	17
VERB <- whether	17
VERB <- living	17
ADP <- within	17
PRON <- 2	17
VERB <- sure	17
NOUN <- very	17
AUX <- not	17
PART <- here	17
AUX <- again	17
PRON <- too	17
VERB <- ROOT	17
VERB <- Many	17
NOUN <- behind	17
PUNCT <- today	17
PUNCT <- below	17
X <- <	17
PROPN <- David	17
PRON <- why	17
DET <- used	17
VERB <- His	17
PROPN <- Sept.	17
ADP <- vs.	17
NUM <- vs.	17
ADV <- years	16
ADJ <- such	16
PROPN <- some	16
ADP <- could	16
PROPN <- which	16
PROPN <- through	16
PRON <- home	16
SCONJ <- about	16
PUNCT <- 10	16
DET <- than	16
ADJ <- after	16
PUNCT <- someone	16
DET <- s	16
PART <- sure	16
PUNCT <- s	16
PUNCT <- 1	16
NOUN <- Game	16
NOUN <- Any	16
SCONJ <- off	16
SCONJ <- there	16
NOUN <- again	16
CCONJ <- how	16
PRON <- better	16
PUNCT <- better	16
VERB <- Try	16
DET <- &	16
PRON <- between	16
PUNCT <- [	16
INTJ <- of	16
PRON <- have	16
NOUN <- even	16
