" <- PUNCT	935
for <- PUNCT	923
. <- PART	916
of <- ADP	878
to <- DET	864
to <- PRON	858
, <- DET	845
the <- AUX	844
is <- PUNCT	819
, <- PRON	781
I <- PRON	749
it <- PRON	742
in <- ADP	731
you <- PRON	727
the <- CCONJ	715
the <- VERB	713
and <- PRON	712
. <- SCONJ	693
- <- PUNCT	669
the <- PRON	665
. <- ADV	652
's <- PART	635
I <- DET	634
on <- PUNCT	604
I <- ADP	600
with <- PUNCT	588
) <- PUNCT	555
me <- PRON	550
is <- ADP	548
that <- ADP	519
( <- PUNCT	519
and <- DET	494
you <- ADP	453
: <- PUNCT	451
, <- PART	448
, <- PROPN	441
have <- PRON	423
, <- CCONJ	423
for <- ADP	422
. <- CCONJ	420
and <- NOUN	417
be <- ADP	410
I <- PART	400
you <- DET	400
of <- CCONJ	399
that <- PUNCT	392
. <- NOUN	391
was <- ADP	390
the <- ADV	378
this <- PUNCT	375
the <- PART	372
The <- AUX	370
to <- ADV	368
at <- PUNCT	365
, <- ADV	363
was <- PUNCT	362
be <- PUNCT	359
are <- PUNCT	345
- <- NOUN	343
. <- ADJ	341
a <- CCONJ	335
and <- PART	334
to <- CCONJ	327
. <- PROPN	324
with <- ADP	324
on <- ADP	313
are <- ADP	313
my <- PUNCT	311
your <- PUNCT	310
I <- ADV	308
that <- DET	303
the <- SCONJ	300
or <- PUNCT	299
of <- PRON	298
to <- NOUN	297
and <- ADV	297
up <- ADP	293
from <- PUNCT	292
, <- NOUN	291
as <- PUNCT	286
it <- ADP	286
of <- VERB	281
them <- PRON	281
that <- PRON	280
in <- CCONJ	280
I <- PUNCT	280
, <- SCONJ	279
! <- PUNCT	265
as <- ADP	260
is <- PRON	259
of <- AUX	255
him <- PRON	255
know <- PRON	252
I <- SCONJ	246
? <- PUNCT	241
a <- PRON	240
it <- PUNCT	236
by <- PUNCT	235
you <- PUNCT	234
a <- ADV	232
out <- ADP	230
not <- PUNCT	227
had <- PRON	226
and <- AUX	224
have <- ADP	223
to <- SCONJ	220
do <- PRON	219
have <- DET	219
this <- ADP	219
you <- PART	219
for <- CCONJ	219
is <- PART	218
Thanks <- NOUN	218
in <- ADV	215
, <- ADJ	210
. <- NUM	208
The <- VERB	207
will <- ADP	206
The <- ADP	203
. <- VERB	203
their <- PUNCT	202
is <- CCONJ	201
and <- VERB	200
an <- PUNCT	197
at <- ADP	195
a <- VERB	190
from <- ADP	186
do <- PART	184
they <- PRON	184
with <- CCONJ	182
? <- ADP	182
not <- ADP	181
by <- ADP	180
' <- PUNCT	178
a <- PART	174
will <- PRON	174
in <- PRON	173
and <- CCONJ	173
n't <- PRON	171
that <- PART	171
an <- ADP	169
and <- SCONJ	167
" <- ADP	166
to <- PROPN	166
been <- ADP	165
this <- PRON	164
, <- NUM	164
about <- PUNCT	163
and <- ADJ	160
there <- ADV	160
to <- ADJ	160
they <- PUNCT	160
can <- ADP	159
? <- PRON	159
his <- PUNCT	158
that <- ADV	155
- <- ADP	152
and <- PROPN	151
they <- ADP	150
for <- PRON	148
? <- DET	148
or <- ADP	147
on <- CCONJ	147
be <- PART	145
has <- ADP	144
they <- DET	144
can <- PRON	143
not <- PRON	143
would <- PART	143
have <- PART	142
all <- PUNCT	141
is <- SCONJ	141
of <- ADV	141
my <- ADP	141
our <- PUNCT	140
a <- SCONJ	139
- <- PROPN	138
is <- DET	138
there <- DET	137
will <- DET	136
all <- ADP	135
but <- PRON	135
not <- DET	133
I <- NOUN	132
n't <- DET	132
it <- PART	132
to <- VERB	131
are <- PRON	131
was <- CCONJ	131
were <- ADP	130
, <- VERB	130
was <- PART	130
like <- PUNCT	128
very <- PUNCT	128
do <- DET	127
we <- DET	127
well <- ADV	127
I <- CCONJ	126
back <- ADV	125
one <- ADP	124
's <- PUNCT	124
but <- ADP	122
are <- PART	122
not <- PART	121
us <- PRON	121
want <- PRON	121
but <- PUNCT	120
( <- ADP	120
that <- SCONJ	120
if <- DET	120
) <- ADP	120
PM <- NUM	120
have <- PUNCT	120
In <- PUNCT	118
he <- PRON	118
were <- PUNCT	117
you <- ADV	117
in <- VERB	116
any <- PUNCT	116
the <- NOUN	116
them <- ADP	116
can <- DET	115
get <- PART	115
like <- PRON	114
need <- PRON	114
we <- ADP	113
about <- ADP	113
in <- AUX	112
he <- ADP	112
people <- ADP	112
! <- PRON	112
me <- ADP	111
my <- CCONJ	111
will <- PUNCT	110
he <- PUNCT	110
is <- ADV	109
good <- PUNCT	109
other <- PUNCT	109
as <- SCONJ	109
was <- PRON	109
this <- AUX	108
would <- DET	108
have <- ADV	108
who <- ADP	108
i <- PRON	108
any <- ADP	107
are <- CCONJ	107
her <- PRON	107
has <- DET	106
time <- ADP	106
of <- PROPN	106
some <- ADP	106
for <- ADV	106
your <- ADP	105
would <- PRON	105
get <- PRON	104
into <- PUNCT	103
have <- SCONJ	103
to <- PART	103
we <- PART	103
the <- DET	102
if <- PUNCT	102
go <- PART	102
n't <- PART	101
think <- PRON	101
will <- PART	100
his <- ADP	99
n't <- PUNCT	99
I <- PROPN	99
it <- SCONJ	99
s <- PART	98
great <- PUNCT	98
was <- ADV	97
a <- AUX	97
here <- ADV	97
he <- DET	97
I <- ADJ	97
one <- PUNCT	97
would <- PUNCT	97
but <- DET	97
be <- SCONJ	96
we <- PRON	96
! <- ADP	96
what <- PRON	96
in <- SCONJ	96
out <- ADV	95
there <- PRON	95
" <- DET	94
am <- ADP	94
so <- PUNCT	93
did <- PRON	93
? <- PART	93
which <- ADP	92
has <- PRON	91
... <- PUNCT	91
that <- ADJ	90
than <- ADP	90
time <- DET	90
I <- VERB	90
that <- NOUN	90
new <- PUNCT	89
" <- PROPN	89
no <- ADP	89
they <- PART	88
a <- ADJ	88
my <- VERB	88
what <- PUNCT	88
if <- PRON	88
/ <- PUNCT	88
than <- PUNCT	88
$ <- SYM	88
we <- PUNCT	87
We <- DET	86
been <- PUNCT	86
is <- AUX	86
the <- PROPN	85
will <- ADV	85
of <- DET	85
-- <- PUNCT	84
some <- PUNCT	84
that <- CCONJ	84
are <- SCONJ	83
It <- ADP	83
on <- ADV	83
what <- ADP	83
not <- ADV	83
no <- PUNCT	83
Bush <- PROPN	82
's <- ADP	82
AM <- NUM	82
would <- ADP	82
The <- PUNCT	81
n't <- ADV	81
It <- PUNCT	81
time <- PRON	80
just <- PUNCT	80
which <- PUNCT	79
This <- AUX	79
at <- CCONJ	79
all <- DET	79
If <- DET	78
n't <- ADP	78
do <- ADP	78
- <- ROOT	77
was <- SCONJ	77
in <- DET	77
but <- PART	76
Thank <- VERB	75
over <- PUNCT	75
years <- ADP	75
of <- SCONJ	75
go <- PRON	75
their <- ADP	74
's <- PRON	74
your <- AUX	74
the <- ADJ	74
had <- ADP	74
good <- ADP	74
of <- PART	74
our <- ADP	74
be <- CCONJ	74
- <- NUM	74
so <- ADP	74
he <- PART	74
" <- PRON	73
on <- NUM	73
out <- PUNCT	73
they <- ADV	73
. <- AUX	73
The <- PRON	73
very <- NOUN	73
Iraq <- ADP	72
had <- DET	72
very <- CCONJ	72
Number <- PUNCT	72
so <- PRON	71
being <- ADP	71
There <- DET	71
of <- NOUN	71
by <- CCONJ	71
you <- NOUN	71
if <- ADP	71
my <- AUX	71
recommend <- PRON	71
world <- ADP	70
from <- CCONJ	70
are <- ADV	70
Please <- PRON	70
its <- PUNCT	70
! <- DET	70
/ <- NOUN	69
it <- DET	69
after <- PUNCT	68
should <- ADP	68
like <- ADP	68
take <- PART	68
when <- ADP	68
going <- PRON	68
just <- PRON	68
just <- ADP	68
your <- CCONJ	68
place <- DET	68
or <- PRON	67
who <- PRON	67
it <- CCONJ	67
's <- PROPN	67
as <- ADV	67
it <- ADV	67
how <- PRON	67
with <- ADV	66
> <- PUNCT	66
else <- ADJ	66
A <- ADP	66
up <- PRON	65
could <- DET	65
on <- PRON	65
could <- PRON	65
be <- PRON	64
way <- DET	64
have <- ADJ	64
one <- NUM	64
be <- ADV	64
do <- ADV	64
US <- ADP	63
) <- PRON	63
We <- ADP	63
: <- ADP	63
other <- ADP	63
with <- PRON	63
< <- PUNCT	63
my <- ADV	63
between <- CCONJ	63
year <- ADP	62
It <- PART	62
when <- PUNCT	62
are <- DET	62
do <- PUNCT	62
all <- CCONJ	62
have <- CCONJ	62
more <- ADP	62
or <- NOUN	62
( <- PRON	62
way <- ADP	62
more <- PUNCT	62
in <- PART	62
said <- PUNCT	61
as <- DET	60
could <- ADP	60
only <- ADP	60
who <- DET	60
as <- CCONJ	60
If <- PUNCT	60
lot <- DET	60
'm <- ADP	60
before <- PUNCT	60
if <- PART	60
can <- ADV	60
you <- SCONJ	60
? <- AUX	60
You <- PART	60
you <- ADJ	60
It <- SCONJ	59
day <- ADP	59
for <- DET	59
even <- PUNCT	59
something <- PRON	59
Bush <- ADP	59
not <- CCONJ	59
Let <- VERB	59
us <- ADP	59
see <- PART	59
these <- PUNCT	59
out <- PRON	59
got <- PRON	59
They <- DET	59
have <- NOUN	58
for <- AUX	58
has <- PUNCT	58
My <- AUX	58
i <- ADP	58
two <- PUNCT	58
do <- SCONJ	58
i <- DET	58
off <- ADP	58
the <- ROOT	58
best <- ADP	57
I <- NUM	57
in <- NUM	57
service <- ADJ	57
again <- ADV	57
$ <- ADP	57
They <- PRON	56
said <- PRON	56
just <- DET	56
your <- VERB	56
... <- ADP	56
for <- SCONJ	56
and <- NUM	56
i <- PART	56
this <- CCONJ	56
did <- DET	56
day <- DET	55
so <- DET	55
can <- PUNCT	55
As <- PUNCT	55
next <- PUNCT	55
was <- DET	55
please <- PRON	55
my <- PART	55
back <- PRON	55
only <- PRON	55
him <- ADP	55
! <- ADV	55
not <- SCONJ	54
call <- PRON	54
) <- NOUN	54
to <- NUM	54
through <- PUNCT	54
area <- ADP	53
anything <- PRON	53
have <- PROPN	53
last <- PUNCT	53
with <- PROPN	53
( <- NOUN	53
are <- AUX	53
up <- ADV	53
: <- PROPN	53
Percentage <- PUNCT	53
had <- PUNCT	52
do <- NOUN	52
also <- DET	52
by <- PROPN	52
or <- CCONJ	52
now <- ADP	52
about <- NOUN	52
after <- ADP	52
food <- PUNCT	52
at <- PRON	51
both <- CCONJ	51
? <- SCONJ	51
new <- ADP	51
called <- PRON	51
work <- ADP	51
such <- PUNCT	50
its <- ADP	50
group <- ADP	50
to <- AUX	50
being <- PUNCT	50
from <- PRON	50
n't <- SCONJ	50
- <- CCONJ	50
- <- ADJ	50
in <- PROPN	50
looking <- PRON	50
could <- PUNCT	50
place <- ADP	50
one <- PRON	50
her <- PUNCT	49
because <- PUNCT	49
find <- PRON	49
into <- ADP	49
this <- VERB	49
there <- NOUN	49
( <- DET	49
all <- PRON	49
very <- ADP	49
when <- PRON	49
You <- PRON	49
many <- PUNCT	49
My <- VERB	49
of <- ADJ	49
see <- PRON	49
as <- PRON	49
'll <- PRON	49
when <- DET	48
one <- DET	48
be <- DET	48
said <- PROPN	48
we <- ADV	48
nothing <- PRON	48
in <- NOUN	48
but <- SCONJ	48
say <- PRON	48
get <- ADV	48
sure <- ADJ	48
so <- ADV	48
know <- PART	48
also <- ADP	48
down <- ADP	48
most <- NOUN	47
now <- ADV	47
days <- ADP	47
way <- PRON	47
their <- CCONJ	47
but <- ADV	47
1 <- NUM	47
s <- PUNCT	47
will <- NOUN	47
food <- ADP	47
best <- PRON	46
what <- SCONJ	46
get <- ADP	46
) <- DET	46
for <- VERB	46
i <- PUNCT	46
: <- NUM	46
and <- ROOT	46
does <- PRON	46
The <- ADV	46
away <- ADV	46
States <- ADP	45
not <- NOUN	45
make <- PART	45
were <- CCONJ	45
which <- DET	45
" <- PART	45
also <- PRON	45
! <- PART	45
then <- PRON	45
job <- DET	45
a <- NOUN	45
>> <- PUNCT	45
used <- PRON	45
& <- PUNCT	45
your <- ADV	45
feel <- PRON	45
then <- ADP	45
- <- PRON	45
would <- SCONJ	44
more <- ADJ	44
first <- PUNCT	44
has <- SCONJ	44
they <- ADJ	44
own <- PUNCT	44
around <- PUNCT	44
We <- PRON	44
questions <- DET	44
<< <- PUNCT	44
He <- ADP	44
service <- PUNCT	44
told <- PRON	44
may <- ADP	43
great <- ADP	43
will <- ADJ	43
Here <- ADV	43
just <- ADV	43
He <- PRON	43
should <- DET	43
use <- PRON	43
she <- PRON	43
We <- PART	43
which <- PRON	43
she <- ADP	43
What <- PRON	43
: <- DET	42
two <- ADP	42
've <- ADP	42
is <- NOUN	42
more <- NOUN	42
has <- PROPN	42
same <- PUNCT	42
" <- NOUN	42
service <- ADP	42
few <- PUNCT	42
right <- PUNCT	42
about <- CCONJ	42
you <- CCONJ	42
Vince <- PROPN	42
This <- ADP	42
so <- NOUN	42
some <- PRON	42
because <- PRON	42
give <- PRON	42
Great <- PUNCT	42
his <- CCONJ	41
They <- ADP	41
work <- PRON	41
those <- ADP	41
or <- DET	41
much <- ADP	41
would <- ADV	41
If <- PRON	41
time <- NOUN	41
an <- CCONJ	41
many <- ADP	41
said <- DET	41
over <- ADP	41
made <- PRON	41
were <- PART	41
he <- NOUN	41
m <- NUM	41
" <- ADV	40
use <- PART	40
look <- PRON	40
, <- AUX	40
A <- PUNCT	40
sure <- PRON	40
am <- PART	40
just <- PART	40
were <- PRON	40
get <- DET	40
am <- PUNCT	40
life <- ADP	40
You <- DET	40
can <- NOUN	40
that <- PROPN	39
under <- PUNCT	39
about <- PRON	39
her <- ADP	39
this <- ADV	39
business <- ADP	39
someone <- PRON	39
office <- ADP	39
forward <- ADV	39
If <- ADP	39
too <- PUNCT	39
took <- PRON	39
like <- CCONJ	39
make <- PRON	39
also <- PUNCT	39
another <- PUNCT	39
he <- ADV	39
below <- ADV	39
time <- PUNCT	38
first <- ADP	38
their <- AUX	38
they <- NOUN	38
but <- NOUN	38
with <- VERB	38
you <- VERB	38
're <- PUNCT	38
they <- CCONJ	38
wanted <- PRON	38
without <- PUNCT	38
an <- PRON	38
take <- PRON	38
place <- PRON	38
so <- PART	38
went <- PRON	38
another <- ADP	37
problem <- DET	37
Iran <- ADP	37
any <- CCONJ	37
should <- PRON	37
is <- VERB	37
at <- NUM	37
a <- DET	37
before <- ADP	37
did <- ADP	37
love <- PRON	37
of <- NUM	37
should <- PUNCT	37
every <- PUNCT	37
our <- CCONJ	37
... <- DET	37
... <- PRON	37
long <- PUNCT	37
around <- ADV	37
in <- ROOT	37
help <- PART	37
food <- ADJ	37
service <- CCONJ	37
people <- NOUN	36
We <- ADV	36
He <- DET	36
on <- DET	36
an <- VERB	36
now <- DET	36
against <- PUNCT	36
when <- ADV	36
care <- NOUN	36
for <- NOUN	36
help <- PRON	36
if <- ADV	36
really <- ADP	36
may <- PART	36
of <- ROOT	36
some <- DET	36
only <- PUNCT	36
2 <- PUNCT	36
" <- SCONJ	35
even <- ADP	35
in <- ADJ	35
had <- SCONJ	35
ever <- PUNCT	35
is <- ADJ	35
she <- PUNCT	35
is <- NUM	35
The <- PART	35
has <- ADV	35
at <- ADV	35
only <- ADV	35
with <- DET	35
please <- DET	35
all <- ADV	35
much <- PUNCT	35
going <- SCONJ	35
? <- NOUN	35
were <- ADV	35
let <- INTJ	35
work <- PART	35
within <- PUNCT	35
so <- SCONJ	35
we <- NOUN	35
] <- PUNCT	35
a <- ROOT	35
find <- PART	35
It <- PRON	35
on <- SCONJ	35
am <- PRON	35
n't <- NOUN	35
'm <- PRON	35
had <- ADV	34
? <- ADV	34
for <- PART	34
this <- SCONJ	34
say <- PART	34
come <- PRON	34
go <- ADV	34
believe <- PRON	34
few <- ADP	34
there <- ADJ	34
during <- PUNCT	34
came <- PRON	34
from <- ADV	34
price <- ADP	34
with <- PART	34
; <- PUNCT	34
done <- PRON	34
war <- ADP	33
-- <- ADP	33
they <- SCONJ	33
like <- ADV	33
little <- ADP	33
's <- CCONJ	33
he <- SCONJ	33
- <- DET	33
( <- ADV	33
) <- ADV	33
at <- VERB	33
You <- ADP	33
little <- PUNCT	33
still <- DET	33
!! <- PUNCT	33
because <- ADP	33
it <- ADJ	33
these <- AUX	33
military <- ADP	33
still <- PUNCT	33
then <- DET	33
It <- CCONJ	33
since <- PUNCT	33
here <- PRON	33
US <- PUNCT	33
Sara <- PROPN	33
* <- PUNCT	33
Amount <- NUM	33
an <- SCONJ	32
can <- ADJ	32
on <- AUX	32
for <- PROPN	32
from <- VERB	32
This <- PUNCT	32
best <- PUNCT	32
who <- PUNCT	32
'm <- PART	32
country <- ADP	32
n't <- ADJ	32
Regards <- NOUN	32
on <- NOUN	32
hope <- PRON	32
or <- ADV	32
3 <- PUNCT	32
( <- CCONJ	32
anyone <- PRON	32
never <- DET	32
call <- DET	32
on <- VERB	31
week <- DET	31
The <- CCONJ	31
other <- AUX	31
But <- PUNCT	31
get <- SCONJ	31
course <- ADV	31
And <- ADP	31
' <- ADP	31
is <- ROOT	31
together <- ADV	31
Chris <- PROPN	31
Attached <- VERB	31
these <- ADP	31
? <- CCONJ	31
They <- PUNCT	31
found <- PRON	31
doing <- PRON	31
money <- ADP	31
! <- CCONJ	31
each <- PUNCT	31
has <- NOUN	30
before <- ADV	30
meeting <- ADP	30
there <- ADP	30
down <- ADV	30
with <- AUX	30
for <- NUM	30
But <- ADP	30
am <- ADV	30
Enron <- PUNCT	30
or <- ADJ	30
an <- PART	30
Please <- DET	30
Do <- DET	30
with <- SCONJ	30
put <- PART	30
who <- PART	30
to <- ROOT	30
[ <- PUNCT	30
even <- PRON	30
any <- PRON	30
on <- PART	30
've <- DET	30
2004 <- NUM	30
name <- DET	30
my <- PRON	30
places <- ADP	30
number <- ADP	30
that <- VERB	30
or <- PART	30
In <- ADP	29
's <- AUX	29
by <- DET	29
this <- PART	29
end <- ADP	29
give <- PART	29
really <- PUNCT	29
Americans <- ADP	29
is <- PROPN	29
can <- SCONJ	29
even <- DET	29
i <- ADV	29
night <- ADP	29
months <- ADP	29
Kay <- PROPN	29
our <- AUX	29
as <- PART	29
6 <- NUM	29
What <- ADP	29
car <- DET	29
... <- PART	29
nice <- PUNCT	29
house <- ADP	29
staff <- ADP	29
get <- PUNCT	29
) <- PROPN	29
not <- ADJ	29
On <- PUNCT	29
're <- ADP	29
!!! <- PUNCT	29
John <- PROPN	28
) <- SCONJ	28
company <- ADP	28
If <- PART	28
2 <- NUM	28
including <- PUNCT	28
’s <- PART	28
other <- VERB	28
about <- DET	28
today <- NOUN	28
United <- PUNCT	28
by <- PRON	28
his <- AUX	28
members <- ADP	28
And <- PUNCT	28
how <- ADP	28
we <- SCONJ	28
This <- PRON	28
work <- DET	28
received <- PRON	28
back <- ADP	28
more <- CCONJ	28
have <- AUX	28
Fax <- PROPN	28
2001 <- NUM	28
we <- ADJ	28
through <- ADP	28
$ <- PUNCT	28
so <- CCONJ	28
( <- PROPN	28
' <- PART	28
thing <- DET	28
What <- PUNCT	28
Good <- PUNCT	28
good <- PRON	28
room <- ADP	28
place <- ADJ	28
good <- CCONJ	28
'm <- SCONJ	28
'll <- ADP	28
China <- ADP	28
number <- PUNCT	28
number <- DET	27
Qaeda <- ADP	27
Laden <- PROPN	27
going <- DET	27
much <- ADV	27
list <- ADP	27
that <- AUX	27
family <- ADP	27
home <- ADV	27
keep <- PART	27
still <- ADP	27
3 <- NUM	27
she <- PART	27
where <- PUNCT	27
different <- PUNCT	27
town <- ADP	27
which <- ADV	27
have <- VERB	27
yourself <- PRON	27
right <- ADP	27
New <- PUNCT	27
sent <- PRON	27
I <- AUX	27
go <- ADP	27
the <- NUM	27
pay <- PART	27
Email <- NOUN	27
for <- ROOT	27
people <- DET	27
same <- ADP	27
want <- SCONJ	27
your <- PART	27
his <- VERB	27
service <- DET	27
at <- AUX	27
A <- VERB	27
then <- PUNCT	27
2005 <- ADP	27
this <- DET	26
company <- DET	26
Israel <- ADP	26
if <- ADJ	26
since <- ADP	26
has <- ADJ	26
did <- ADV	26
point <- ADP	26
how <- NOUN	26
A <- AUX	26
line <- ADP	26
It <- DET	26
over <- ADV	26
new <- AUX	26
) <- VERB	26
.. <- PUNCT	26
keep <- PRON	26
really <- PRON	26
/ <- ADP	26
Jeff <- PROPN	26
are <- NOUN	26
Hope <- VERB	26
asked <- PRON	26
call <- ADP	26
me <- DET	26
has <- PART	26
been <- CCONJ	26
good <- ADJ	26
etc <- PUNCT	26
ever <- ADP	26
he <- ADJ	26
May <- ADP	26
children <- ADP	26
1 <- ADP	26
need <- DET	26
she <- DET	26
more <- SCONJ	26
'm <- PUNCT	26
like <- DET	26
read <- PRON	26
may <- DET	26
times <- ADP	26
put <- DET	26
know <- ADP	26
- <- AUX	25
left <- PRON	25
up <- PUNCT	25
because <- DET	25
how <- DET	25
come <- PART	25
- <- VERB	25
years <- PUNCT	25
" <- CCONJ	25
been <- PRON	25
new <- CCONJ	25
: <- PRON	25
work <- ADV	25
year <- DET	25
been <- ADV	25
administration <- NOUN	25
attached <- PUNCT	25
was <- NOUN	25
things <- ADP	25
will <- SCONJ	25
) <- PART	25
tried <- PRON	25
as <- NOUN	25
also <- PART	25
ca <- PRON	25
week <- ADP	25
India <- ADP	25
off <- PUNCT	25
make <- ADV	25
by <- ADV	25
those <- PUNCT	25
friendly <- PUNCT	25
America <- ADP	25
understand <- PRON	25
deal <- DET	25
or <- VERB	25
one <- CCONJ	25
be <- NOUN	24
local <- PUNCT	24
's <- SCONJ	24
always <- PUNCT	24
September <- ADP	24
but <- CCONJ	24
long <- ADP	24
better <- PUNCT	24
also <- SCONJ	24
has <- CCONJ	24
most <- PUNCT	24
That <- PUNCT	24
job <- PRON	24
take <- SCONJ	24
They <- NOUN	24
experience <- DET	24
April <- ADP	24
during <- ADP	24
why <- PRON	24
can <- VERB	24
old <- PUNCT	24
( <- VERB	24
how <- PUNCT	24
You <- PUNCT	24
it <- NOUN	24
year <- PUNCT	24
hard <- ADV	24
Your <- AUX	24
In <- PRON	24
( <- PART	24
able <- PRON	24
price <- PUNCT	24
better <- ADP	24
test <- DET	24
small <- ADP	24
per <- PUNCT	24
been <- PART	24
big <- ADP	24
They <- CCONJ	24
American <- PUNCT	24
car <- PRON	24
Do <- PRON	24
their <- ADV	24
They <- ADV	24
did <- PUNCT	24
$ <- PRON	24
put <- PRON	24
) <- NUM	24
their <- PART	24
We <- SCONJ	24
) <- CCONJ	24
chance <- DET	24
our <- VERB	24
issues <- ADP	24
change <- DET	24
never <- PUNCT	24
When <- ADP	24
so <- ADJ	24
car <- ADP	23
( <- SCONJ	23
was <- PROPN	23
some <- AUX	23
high <- PUNCT	23
last <- ADP	23
several <- ADP	23
country <- DET	23
After <- ADP	23
'm <- ADV	23
thought <- PRON	23
too <- ADV	23
want <- DET	23
Iraq <- PUNCT	23
better <- ADV	23
let <- SCONJ	23
713 <- NOUN	23
now <- PRON	23
level <- ADP	23
at <- ROOT	23
Perlingiere <- PROPN	23
like <- SCONJ	23
made <- ADP	23
2003 <- NUM	23
'll <- ADV	23
do <- ADJ	23
said <- ADP	23
5 <- NUM	23
also <- ADV	23
seen <- PRON	23
home <- PRON	23
There <- ADV	23
friends <- ADP	23
does <- DET	23
no <- VERB	23
down <- PRON	23
anyone <- DET	23
try <- PRON	23
, <- ROOT	23
staff <- PUNCT	23
staff <- CCONJ	23
more <- ADV	23
again <- PRON	23
10 <- ADP	23
( <- NUM	23
until <- PUNCT	23
word <- DET	23
Afghanistan <- ADP	23
mind <- ADP	23
may <- PUNCT	23
again <- ADP	23
process <- DET	22
also <- NOUN	22
- <- ADV	22
big <- PUNCT	22
region <- ADP	22
world <- PUNCT	22
countries <- ADP	22
into <- CCONJ	22
much <- ADJ	22
He <- PUNCT	22
'm <- CCONJ	22
name <- PRON	22
project <- ADP	22
from <- DET	22
pretty <- PUNCT	22
same <- PRON	22
great <- CCONJ	22
some <- ADV	22
Phone <- PROPN	22
See <- VERB	22
How <- ADV	22
No <- PUNCT	22
what <- ADV	22
message <- DET	22
10 <- PUNCT	22
see <- ADV	22
under <- ADP	22
agreement <- ADP	22
was <- VERB	22
look <- DET	22
This <- VERB	22
'll <- DET	22
For <- PUNCT	22
itself <- PRON	22
water <- ADP	22
now <- PUNCT	22
says <- PUNCT	22
1 <- PUNCT	22
own <- ADP	22
'll <- PART	22
know <- PUNCT	22
They <- PART	22
worked <- PRON	22
! <- SCONJ	22
Canada <- ADP	22
three <- ADP	22
needs <- PRON	22
but <- ADJ	22
some <- VERB	22
your <- SCONJ	22
can <- PART	22
person <- ADP	22
George <- PROPN	22
well <- PUNCT	22
going <- VERB	22
need <- ADV	22
which <- PART	22
per <- ADP	22
Carol <- PROPN	22
peace <- ADP	21
4 <- NUM	21
least <- ADV	21
that <- NUM	21
anyone <- ADP	21
most <- ADP	21
no <- ADV	21
know <- DET	21
did <- SCONJ	21
There <- ADJ	21
information <- DET	21
time <- ADJ	21
want <- ADV	21
having <- PRON	21
discuss <- PRON	21
regarding <- PUNCT	21
buy <- PART	21
Mike <- PROPN	21
or <- AUX	21
want <- ADP	21
need <- SCONJ	21
message <- ADP	21
send <- PRON	21
my <- SCONJ	21
will <- CCONJ	21
large <- ADP	21
while <- DET	21
two <- ADV	21
much <- PRON	21
no <- AUX	21
not <- VERB	21
government <- ADP	21
on <- ROOT	21
then <- ADV	21
make <- DET	21
meet <- PART	21
while <- PUNCT	21
out <- DET	21
Great <- ROOT	21
never <- ADV	21
. <- SYM	21
restaurant <- ADP	21
before <- PRON	21
time <- ADV	21
some <- CCONJ	21
we <- CCONJ	21
vet <- PRON	21
does <- ADP	21
4 <- PUNCT	21
talk <- PART	21
As <- ADP	21
information <- ADP	20
just <- SCONJ	20
enough <- ADV	20
against <- ADP	20
would <- NOUN	20
at <- SCONJ	20
when <- PART	20
these <- VERB	20
dollars <- ADP	20
When <- DET	20
program <- ADP	20
THE <- PUNCT	20
-- <- DET	20
way <- PUNCT	20
full <- ADP	20
- <- PART	20
experience <- ADP	20
things <- NOUN	20
his <- ADV	20
am <- SCONJ	20
were <- SCONJ	20
Our <- AUX	20
let <- PRON	20
Take <- VERB	20
list <- DET	20
going <- ADV	20
good <- ADV	20
hear <- PART	20
people <- PRON	20
for <- ADJ	20
Hi <- INTJ	20
like <- PART	20
who <- NOUN	20
5 <- PUNCT	20
using <- VERB	20
It <- ADV	20
does <- PUNCT	20
though <- ADV	20
what <- CCONJ	20
... <- ADV	20
help <- DET	20
about <- ADV	20
report <- DET	20
whole <- PUNCT	20
food <- CCONJ	20
quality <- ADP	20
My <- CCONJ	20
was <- ADJ	20
back <- PUNCT	20
other <- PRON	20
really <- NOUN	20
Best <- ADJ	20
people <- PUNCT	20
11 <- NUM	20
due <- PUNCT	20
our <- ADV	20
Bush <- PUNCT	20
themselves <- PRON	20
people <- ADJ	19
had <- PROPN	19
; <- DET	19
find <- ADP	19
forces <- ADP	19
Fallujah <- ADP	19
al <- PUNCT	19
real <- PUNCT	19
based <- PUNCT	19
between <- PUNCT	19
money <- NOUN	19
if <- NOUN	19
He <- SCONJ	19
Iraqi <- PUNCT	19
campaign <- ADP	19
go <- SCONJ	19
Islamic <- PUNCT	19
getting <- SCONJ	19
get <- CCONJ	19
good <- SCONJ	19
question <- DET	19
